"","V1","V2","V3","V4","V5"
"2187",0.39205421854028,0.0658465985983893,0.461430014235526,0.431722065464675,3.76202100638
"2188",0.39205421854028,0.0395203051121741,0.461430014235526,0.419578259822702,3.28211391579921
"2189",0.39205421854028,0.0395203051121741,0.461430014235526,0.440186481220602,3.43538093639039
"2190",0.39205421854028,0.0349016755331158,0.461430014235526,0.475754181753476,3.37349364776948
"2191",0.39205421854028,0.0349016755331158,0.461430014235526,0.447705034697823,2.56881365749506
"2192",0.39205421854028,0.0349016755331158,0.461430014235526,0.447705034697823,2.4375305470046
"2193",0.39205421854028,0.0349016755331158,0.461430014235526,0.447705034697823,2.4375305470046
"2194",0.39205421854028,0.0349016755331158,0.461430014235526,0.447705034697823,2.4375305470046
"2195",0.39205421854028,0.0349016755331158,0.461430014235526,0.447705034697823,2.32884819887815
"2196",0.39205421854028,0.0349016755331158,0.461430014235526,0.447705034697823,2.32884819887815
"2197",0.39205421854028,0.0564819451357605,0.461430014235526,0.447705034697823,2.21256007199296
"2198",0.39205421854028,0.0650928772270355,0.461430014235526,0.447705034697823,2.95560661946917
"2199",0.39205421854028,0.0631327345995384,0.461430014235526,0.430240990967351,2.56765746293708
"2200",0.39205421854028,0.0354900056494805,0.461430014235526,0.446293073983891,2.19495248950178
"2201",0.39205421854028,0.0354900056494805,0.461430014235526,0.451413060342565,2.19495248950178
"2202",0.39205421854028,0.0354900056494805,0.461430014235526,0.451413060342565,2.16611776656052
"2203",0.39205421854028,0.0354900056494805,0.461430014235526,0.451413060342565,2.71098814528262
"2204",0.39205421854028,0.0425495898902335,0.461430014235526,0.454196318988233,3.38171620688678
"2205",0.408665014308959,0.0177114659043354,0.461430014235526,0.454196318988233,3.38171620688678
"2206",0.408665014308959,0.0177114659043354,0.461430014235526,0.422681706072492,3.09545008739005
"2207",0.448105168883321,0.052379936368958,0.461430014235526,0.422681706072492,2.31906026179514
"2208",0.448105168883321,0.052379936368958,0.461430014235526,0.422681706072492,2.38891788331172
"2209",0.448105168883321,0.052379936368958,0.461430014235526,0.422681706072492,3.19887088865547
"2210",0.448105168883321,0.052379936368958,0.461430014235526,0.404342185152229,3.1016041259988
"2211",0.448105168883321,0.052379936368958,0.461430014235526,0.404342185152229,4.24559895267017
"2212",0.448105168883321,0.052379936368958,0.388231979245818,0.404342185152229,4.24559895267017
"2213",0.448105168883321,0.052379936368958,0.388231979245818,0.404342185152229,4.24559895267017
"2214",0.448105168883321,0.052379936368958,0.388231979245818,0.404342185152229,4.24559895267017
"2215",0.448105168883321,0.052379936368958,0.388231979245818,0.404342185152229,3.18217015717302
"2216",0.448105168883321,0.052379936368958,0.388231979245818,0.404342185152229,2.4775479151503
"2217",0.448105168883321,0.052379936368958,0.40569926783601,0.414905238604426,2.4775479151503
"2218",0.448105168883321,0.052379936368958,0.40569926783601,0.414905238604426,2.4775479151503
"2219",0.448105168883321,0.052379936368958,0.40569926783601,0.414905238604426,2.4775479151503
"2220",0.448105168883321,0.052379936368958,0.40569926783601,0.448323705986686,3.11879201646941
"2221",0.448105168883321,0.052379936368958,0.40569926783601,0.453471434345106,3.11879201646941
"2222",0.448105168883321,0.052379936368958,0.40569926783601,0.453471434345106,3.66470398399461
"2223",0.448105168883321,0.052379936368958,0.40569926783601,0.453471434345106,3.96003681286194
"2224",0.388891538271882,0.052379936368958,0.40569926783601,0.490106338527496,3.96003681286194
"2225",0.388891538271882,0.0443190199593998,0.437054604846045,0.490106338527496,3.85736723583503
"2226",0.388891538271882,0.0443190199593998,0.402024459518287,0.489069603484068,3.13057918900663
"2227",0.388891538271882,0.069741857693733,0.402024459518287,0.446944836856061,2.53898777633093
"2228",0.388891538271882,0.0702819100340925,0.402024459518287,0.446944836856061,2.64458279161747
"2229",0.388891538271882,0.0702819100340925,0.402024459518287,0.407469076683017,2.78037258411092
"2230",0.388891538271882,0.0702819100340925,0.403860397285095,0.405521324065659,1.57656122246884
"2231",0.388891538271882,0.0712061272063235,0.410975917141361,0.405521324065659,1.71312623042843
"2232",0.388891538271882,0.0712061272063235,0.461933020230889,0.44137143393654,1.74377518928243
"2233",0.388891538271882,0.0712061272063235,0.461933020230889,0.44137143393654,1.74377518928243
"2234",0.388891538271882,0.0257563810847128,0.461933020230889,0.44137143393654,2.04093868944707
"2235",0.389154007439377,0.0561374380897104,0.461933020230889,0.44137143393654,2.04093868944707
"2236",0.389154007439377,0.0561374380897104,0.461933020230889,0.44137143393654,1.43232381742801
"2237",0.389154007439377,0.0508977920567276,0.461933020230889,0.428225125828813,1.86426159161647
"2238",0.389154007439377,0.0523676939586955,0.461933020230889,0.435771968288024,1.77791113098109
"2239",0.389154007439377,0.0376989268768215,0.461933020230889,0.435771968288024,1.77791113098109
"2240",0.389154007439377,0.0376989268768215,0.461933020230889,0.435771968288024,3.72303562170874
"2241",0.389154007439377,0.0376989268768215,0.461933020230889,0.435771968288024,4.54731251375616
"2242",0.389154007439377,0.0376989268768215,0.461933020230889,0.435771968288024,4.54731251375616
"2243",0.389154007439377,0.0376989268768215,0.461933020230889,0.435771968288024,4.54731251375616
"2244",0.389154007439377,0.0376989268768215,0.461933020230889,0.435771968288024,4.62710099966755
"2245",0.389154007439377,0.0376989268768215,0.461933020230889,0.435771968288024,4.69927388660321
"2246",0.389154007439377,0.0376989268768215,0.461933020230889,0.435771968288024,3.08421606366811
"2247",0.389154007439377,0.0376989268768215,0.488456512250674,0.435771968288024,2.61045703399956
"2248",0.389154007439377,0.0387148671576772,0.488456512250674,0.427681103807942,2.61848979616266
"2249",0.389154007439377,0.0387148671576772,0.488456512250674,0.427681103807942,2.47030836086054
"2250",0.367734366952693,0.0387148671576772,0.488456512250674,0.404241324875183,2.47030836086054
"2251",0.367734366952693,0.0387148671576772,0.488456512250674,0.404241324875183,2.93106008258036
"2252",0.367734366952693,0.0527134819868012,0.488456512250674,0.432203334458508,1.81095213818569
"2253",0.367734366952693,0.0527134819868012,0.488456512250674,0.421327831562107,1.13893989724866
"2254",0.367734366952693,0.0527134819868012,0.488456512250674,0.421327831562107,1.13893989724866
"2255",0.367734366952693,0.0527134819868012,0.488456512250674,0.417660383502555,1.13893989724866
"2256",0.367734366952693,0.0527134819868012,0.488456512250674,0.417660383502555,1.86007918355408
"2257",0.367734366952693,0.0527134819868012,0.488456512250674,0.454441924924435,2.29556151100663
"2258",0.367734366952693,0.0527134819868012,0.488456512250674,0.454441924924435,2.21834824716103
"2259",0.367734366952693,0.0527134819868012,0.488456512250674,0.454441924924435,1.54031242315132
"2260",0.367734366952693,0.0527134819868012,0.484484722916551,0.454441924924435,1.94962934131599
"2261",0.367734366952693,0.0527134819868012,0.484484722916551,0.454441924924435,1.94962934131599
"2262",0.367734366952693,0.0527134819868012,0.484484722916551,0.454441924924435,1.81637506810046
"2263",0.367734366952693,0.0527134819868012,0.484484722916551,0.420091359529713,1.44795121885648
"2264",0.367734366952693,0.0527134819868012,0.484484722916551,0.459477365280553,1.44795121885648
"2265",0.367734366952693,0.0527134819868012,0.49885723595786,0.459477365280553,1.96672170482332
"2266",0.342981599352221,0.0527134819868012,0.49885723595786,0.459477365280553,1.96672170482332
"2267",0.342981599352221,0.0527134819868012,0.49885723595786,0.459477365280553,1.96672170482332
"2268",0.342981599352221,0.0527134819868012,0.508981400260046,0.459477365280553,0.95740501316122
"2269",0.342981599352221,0.0527134819868012,0.508981400260046,0.456542155637469,0.95740501316122
"2270",0.342981599352221,0.0527134819868012,0.508981400260046,0.456542155637469,2.16128785246037
"2271",0.342981599352221,0.0527134819868012,0.508981400260046,0.456542155637469,2.54993904343572
"2272",0.342981599352221,0.0527134819868012,0.508981400260046,0.494189791101828,2.54993904343572
"2273",0.342981599352221,0.0527134819868012,0.508981400260046,0.494189791101828,2.70805411647812
"2274",0.342981599352221,0.0527134819868012,0.508981400260046,0.494189791101828,2.04680588132215
"2275",0.342981599352221,0.0527134819868012,0.508981400260046,0.494189791101828,2.04680588132215
"2276",0.342981599352221,0.0527134819868012,0.508981400260046,0.494189791101828,2.04680588132215
"2277",0.342981599352221,0.0252684202440943,0.508981400260046,0.494189791101828,2.04680588132215
"2278",0.342981599352221,0.0252684202440943,0.497160251865211,0.522850001234485,1.26446223195298
"2279",0.342981599352221,0.0252684202440943,0.497160251865211,0.522850001234485,1.88903592500407
"2280",0.342981599352221,0.0252684202440943,0.519312772229724,0.475486286702403,1.88903592500407
"2281",0.342981599352221,0.0252684202440943,0.519312772229724,0.475486286702403,1.88903592500407
"2282",0.342981599352221,0.0252684202440943,0.519312772229724,0.475486286702403,2.91730265690099
"2283",0.342981599352221,0.0252684202440943,0.519312772229724,0.475486286702403,2.76104891674716
"2284",0.342981599352221,0.0252684202440943,0.519312772229724,0.485461530157142,2.60717179517008
"2285",0.342981599352221,0.0252684202440943,0.519312772229724,0.485461530157142,2.54980796214717
"2286",0.342981599352221,0.0252684202440943,0.519312772229724,0.485461530157142,2.26311129477662
"2287",0.342981599352221,0.0252684202440943,0.519312772229724,0.485461530157142,2.26311129477662
"2288",0.33235805390631,0.0252684202440943,0.519312772229724,0.485461530157142,1.80928416737673
"2289",0.33235805390631,0.0252684202440943,0.519312772229724,0.464072181428344,1.80928416737673
"2290",0.332875238609244,0.0252684202440943,0.519312772229724,0.464072181428344,1.64765194918718
"2291",0.332875238609244,0.0346698965765904,0.519312772229724,0.464072181428344,1.64765194918718
"2292",0.332875238609244,0.0346698965765904,0.519312772229724,0.492454893284148,2.36493873119153
"2293",0.332875238609244,0.0464074640194052,0.519312772229724,0.487874134226148,2.36493873119153
"2294",0.332875238609244,0.0464074640194052,0.519312772229724,0.451383140696052,3.00610611999502
"2295",0.332875238609244,0.0464074640194052,0.519312772229724,0.451383140696052,3.00610611999502
"2296",0.332875238609244,0.0464074640194052,0.564962664360139,0.451383140696052,3.00610611999502
"2297",0.332875238609244,0.0464074640194052,0.564962664360139,0.489773897437906,1.70284411793815
"2298",0.332875238609244,0.0464074640194052,0.506720078615799,0.489773897437906,1.70284411793815
"2299",0.332875238609244,0.0262393731954705,0.506720078615799,0.458202743768115,1.70284411793815
"2300",0.332875238609244,0.0262393731954705,0.506720078615799,0.493318944151869,1.86405832750047
"2301",0.332875238609244,0.0262393731954705,0.506720078615799,0.493318944151869,1.97926961407057
"2302",0.332875238609244,0.0262393731954705,0.506720078615799,0.493318944151869,1.46157813992267
"2303",0.332875238609244,0.0262393731954705,0.506720078615799,0.464811018760478,1.38921432524414
"2304",0.332875238609244,0.0569141365229341,0.506720078615799,0.495879797625355,1.80280386905099
"2305",0.332875238609244,0.0569141365229341,0.506720078615799,0.507310026439399,1.82368934847216
"2306",0.332875238609244,0.0569141365229341,0.506720078615799,0.507310026439399,2.76106108261417
"2307",0.332875238609244,0.0569141365229341,0.506720078615799,0.507310026439399,2.76106108261417
"2308",0.332875238609244,0.0569141365229341,0.506720078615799,0.507310026439399,1.58669689394382
"2309",0.332875238609244,0.0201389273085266,0.506720078615799,0.471372287730351,1.58669689394382
"2310",0.332875238609244,0.0201389273085266,0.592394666246152,0.471372287730351,1.58669689394382
"2311",0.332875238609244,0.0397846524079546,0.567616754622177,0.471372287730351,1.99793153507435
"2312",0.332875238609244,0.0397846524079546,0.567616754622177,0.471372287730351,1.97344112867042
"2313",0.332875238609244,0.0111658194973369,0.567616754622177,0.49100472300161,1.46799453246759
"2314",0.332875238609244,0.0111658194973369,0.548099698659669,0.492188378987718,1.57164982265987
"2315",0.332875238609244,0.0227983756479177,0.548099698659669,0.47230688734708,1.96194353412855
"2316",0.332875238609244,0.0366501758545514,0.548099698659669,0.415451260480502,2.12186945331633
"2317",0.332875238609244,0.0366501758545514,0.548099698659669,0.474291047814431,1.30707510870898
"2318",0.332875238609244,0.0366501758545514,0.548099698659669,0.474291047814431,1.08929005855707
"2319",0.332875238609244,0.0366501758545514,0.548099698659669,0.395017739922237,1.08929005855707
"2320",0.332875238609244,0.0366501758545514,0.548099698659669,0.428570186971767,1.55255519505722
"2321",0.332875238609244,0.0366501758545514,0.548099698659669,0.428570186971767,1.55255519505722
"2322",0.332875238609244,0.0366501758545514,0.565317156189821,0.428570186971767,1.55255519505722
"2323",0.332875238609244,0.0252702509064093,0.565317156189821,0.428570186971767,1.55255519505722
"2324",0.332875238609244,0.0252702509064093,0.565317156189821,0.428570186971767,3.07885791268554
"2325",0.332875238609244,0.0252702509064093,0.577419667201232,0.428570186971767,3.06737235354618
"2326",0.332875238609244,0.0680325521772765,0.550249303908755,0.428570186971767,2.53327542534606
"2327",0.332875238609244,0.0743193145745557,0.550249303908755,0.428570186971767,2.53327542534606
"2328",0.30115681410045,0.0743193145745557,0.550249303908755,0.428570186971767,2.27914529242433
"2329",0.309177106291105,0.0330738027184273,0.550249303908755,0.428570186971767,2.27914529242433
"2330",0.309177106291105,0.0330738027184273,0.550249303908755,0.428570186971767,3.3945520916274
"2331",0.309177106291105,0.0330738027184273,0.57300936306645,0.439139368024978,3.65979325176223
"2332",0.309177106291105,0.0286486641945243,0.57300936306645,0.439139368024978,2.40826729460644
"2333",0.309177106291105,0.0286486641945243,0.57300936306645,0.439139368024978,4.05302408696835
"2334",0.309177106291105,0.0286486641945243,0.57300936306645,0.515254860446298,2.40045068507034
"2335",0.309177106291105,0.0286486641945243,0.57300936306645,0.515254860446298,2.1258095102837
"2336",0.316294786723042,0.0286486641945243,0.57300936306645,0.514123077372329,1.71871314465211
"2337",0.316294786723042,0.0286486641945243,0.57300936306645,0.514123077372329,1.71871314465211
"2338",0.26366405033752,0.0286486641945243,0.57300936306645,0.514123077372329,1.71871314465211
"2339",0.26366405033752,0.0773243951941665,0.57300936306645,0.514123077372329,1.96970514281015
"2340",0.26366405033752,0.0367514494731365,0.57300936306645,0.514123077372329,1.96970514281015
"2341",0.26366405033752,0.0367514494731365,0.595049394542122,0.514123077372329,1.96970514281015
"2342",0.26366405033752,0.0367514494731365,0.595049394542122,0.415974154988757,3.55448902853808
"2343",0.26366405033752,0.0367514494731365,0.595049394542122,0.445130522948616,3.81055819743101
"2344",0.26366405033752,0.0367514494731365,0.595049394542122,0.445130522948616,3.81055819743101
"2345",0.26366405033752,0.0709705050525505,0.595049394542122,0.445130522948616,2.34929929845057
"2346",0.26366405033752,0.0672421719415965,0.595049394542122,0.445130522948616,1.98204596935962
"2347",0.26366405033752,0.0672421719415965,0.595049394542122,0.445130522948616,2.4898036425985
"2348",0.26366405033752,0.0672421719415965,0.595049394542122,0.445130522948616,1.64435179996252
"2349",0.26366405033752,0.0672421719415965,0.595049394542122,0.445130522948616,2.52702443545993
"2350",0.26366405033752,0.0672421719415965,0.595049394542122,0.445130522948616,2.26176359037909
"2351",0.26366405033752,0.0672421719415965,0.595049394542122,0.380902984612574,2.26176359037909
"2352",0.275304597445684,0.0672421719415965,0.595049394542122,0.380902984612574,2.49382935005145
"2353",0.275304597445684,0.0672421719415965,0.595049394542122,0.380902984612574,2.49382935005145
"2354",0.275304597445684,0.0672421719415965,0.622739743721918,0.380902984612574,1.4718942787247
"2355",0.275304597445684,0.0672421719415965,0.622739743721918,0.381144684245451,0.794451891775797
"2356",0.275304597445684,0.0672421719415965,0.622739743721918,0.378639006682542,4.0538080591651
"2357",0.275304597445684,0.0665209979745005,0.567962410390532,0.378639006682542,3.92793522180261
"2358",0.321701153353123,0.0665209979745005,0.567962410390532,0.363464881605511,2.91325623799048
"2359",0.321701153353123,0.0357799462854927,0.567962410390532,0.363464881605511,2.9996687149983
"2360",0.321701153353123,0.0357799462854927,0.588266476824478,0.50624397268658,2.9996687149983
"2361",0.321701153353123,0.0357799462854927,0.601228806522662,0.43563482905442,2.9996687149983
"2362",0.321701153353123,0.0357799462854927,0.543671407878248,0.442182712295183,2.87019556620208
"2363",0.321701153353123,0.0357799462854927,0.543671407878248,0.442182712295183,3.8192231982946
"2364",0.321701153353123,0.0357799462854927,0.543671407878248,0.424927462240164,2.41927359336843
"2365",0.321701153353123,0.0451442953316628,0.543671407878248,0.424927462240164,2.41927359336843
"2366",0.321701153353123,0.0451442953316628,0.543671407878248,0.44180464437142,2.41927359336843
"2367",0.321701153353123,0.0451442953316628,0.543671407878248,0.44180464437142,2.63257973910575
"2368",0.321701153353123,0.0367815526635844,0.543671407878248,0.44180464437142,1.51805507821387
"2369",0.321701153353123,0.0367815526635844,0.543671407878248,0.462116035285266,1.36725822326888
"2370",0.321701153353123,0.0512470472592277,0.506422466706866,0.462116035285266,1.79241874805884
"2371",0.321701153353123,0.0512470472592277,0.506422466706866,0.492943510357246,2.0467150964149
"2372",0.321701153353123,0.0512470472592277,0.506422466706866,0.487726110707163,2.0467150964149
"2373",0.321701153353123,0.0512470472592277,0.506422466706866,0.452358404270977,3.42558502257995
"2374",0.321701153353123,0.0512470472592277,0.505643920753427,0.452358404270977,3.03034762096836
"2375",0.321701153353123,0.0306003996892435,0.505643920753427,0.452358404270977,3.41183017684227
"2376",0.379986258492385,0.0306003996892435,0.505643920753427,0.452358404270977,3.33123702843335
"2377",0.379986258492385,0.0306003996892435,0.505643920753427,0.476311066529752,3.33123702843335
"2378",0.379986258492385,0.0306003996892435,0.505643920753427,0.447945488613585,1.97039144868487
"2379",0.379986258492385,0.0306003996892435,0.505643920753427,0.447945488613585,1.94022207687262
"2380",0.379986258492385,0.0306003996892435,0.505643920753427,0.415106820305712,2.1353672456923
"2381",0.379986258492385,0.0306003996892435,0.539189881033754,0.420177543626914,2.1353672456923
"2382",0.379986258492385,0.0306003996892435,0.539189881033754,0.420177543626914,2.1353672456923
"2383",0.379986258492385,0.0306003996892435,0.539189881033754,0.420177543626914,2.36152660569035
"2384",0.379986258492385,0.0392417456504761,0.539189881033754,0.420177543626914,2.36152660569035
"2385",0.379986258492385,0.0392417456504761,0.539189881033754,0.420177543626914,2.13479976731609
"2386",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.13479976731609
"2387",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.45933218845921
"2388",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.47723962856391
"2389",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.16263828813693
"2390",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,3.16137674002449
"2391",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.38398442218086
"2392",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.38398442218086
"2393",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.38398442218086
"2394",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.38398442218086
"2395",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.38398442218086
"2396",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,2.54599439878784
"2397",0.379986258492385,0.0214692818043759,0.539189881033754,0.420177543626914,3.66449950184584
"2398",0.379986258492385,0.0214692818043759,0.523419036775902,0.482178323590481,3.04884273985418
"2399",0.379986258492385,0.0214692818043759,0.521919268100352,0.436783909217137,3.74607222527992
"2400",0.379986258492385,0.0214692818043759,0.521919268100352,0.436783909217137,3.55269592261623
"2401",0.379986258492385,0.0214692818043759,0.518891990165154,0.436783909217137,2.93303185165438
"2402",0.379986258492385,0.0214692818043759,0.518891990165154,0.436783909217137,2.93303185165438
"2403",0.379986258492385,0.0214692818043759,0.518891990165154,0.493501902420477,2.92620959679187
"2404",0.379986258492385,0.0214692818043759,0.50141912339451,0.493501902420477,2.66202990132671
"2405",0.379986258492385,0.0234197893546026,0.50141912339451,0.493501902420477,3.58844629437643
"2406",0.379986258492385,0.0234197893546026,0.50141912339451,0.493501902420477,3.58844629437643
"2407",0.379986258492385,0.0291748958318073,0.50141912339451,0.415842529636134,2.24275246554387
"2408",0.379986258492385,0.0291748958318073,0.50141912339451,0.486061317097862,2.24275246554387
"2409",0.379986258492385,0.0216792639532548,0.50141912339451,0.465568282324707,2.39958815018094
"2410",0.379986258492385,0.0216792639532548,0.50141912339451,0.413321981471913,3.07352165424118
"2411",0.379986258492385,0.0305266880461118,0.50141912339451,0.402134446609078,3.07352165424118
"2412",0.379986258492385,0.0282598958161235,0.50141912339451,0.402134446609078,3.07352165424118
"2413",0.379986258492385,0.0282598958161235,0.535992226380177,0.393285376561669,3.09058702207965
"2414",0.379986258492385,0.0632922594306163,0.535992226380177,0.436859145629346,3.0846315128541
"2415",0.379986258492385,0.0632922594306163,0.535992226380177,0.431960644110784,3.0846315128541
"2416",0.379986258492385,0.0632922594306163,0.535992226380177,0.431960644110784,3.0846315128541
"2417",0.379986258492385,0.0632922594306163,0.535992226380177,0.399994498014141,3.0846315128541
"2418",0.379986258492385,0.0632922594306163,0.535992226380177,0.399994498014141,1.37220726773445
"2419",0.379986258492385,0.0632922594306163,0.535992226380177,0.399994498014141,2.90772943628607
"2420",0.379986258492385,0.0632922594306163,0.535992226380177,0.415291252859855,2.73294788083974
"2421",0.379986258492385,0.0590049091759144,0.535992226380177,0.447068347963521,2.92172191593396
"2422",0.379986258492385,0.0590049091759144,0.535992226380177,0.447068347963521,1.74795783860438
"2423",0.379986258492385,0.0590049091759144,0.535992226380177,0.447068347963521,1.74795783860438
"2424",0.277176939585323,0.0596760079423627,0.535992226380177,0.447068347963521,1.27230077781721
"2425",0.277176939585323,0.0596760079423627,0.535992226380177,0.447068347963521,1.15960369568117
"2426",0.277176939585323,0.0478737400334318,0.535992226380177,0.447068347963521,1.88897359209086
"2427",0.277176939585323,0.0574469569147143,0.550570220121081,0.447068347963521,2.18254482818322
"2428",0.277176939585323,0.0574469569147143,0.527598784658828,0.447068347963521,1.97853101857803
"2429",0.277176939585323,0.0574469569147143,0.527598784658828,0.463719678882695,1.97853101857803
"2430",0.277176939585323,0.0574469569147143,0.527598784658828,0.503279446542042,3.40950447760965
"2431",0.277176939585323,0.0574469569147143,0.527598784658828,0.503279446542042,1.75611835010272
"2432",0.277176939585323,0.0574469569147143,0.527598784658828,0.503279446542042,1.68672472310309
"2433",0.277176939585323,0.0574469569147143,0.527598784658828,0.503279446542042,2.22397509945446
"2434",0.277176939585323,0.0574469569147143,0.527598784658828,0.514106866610348,2.31739713986802
"2435",0.277176939585323,0.0574469569147143,0.527598784658828,0.538993394756316,2.55110563115283
"2436",0.277176939585323,0.0574469569147143,0.53744234061149,0.528143000904552,2.55110563115283
"2437",0.277176939585323,0.0574469569147143,0.53744234061149,0.391860982636411,2.76008545654053
"2438",0.277176939585323,0.0849717224596847,0.53744234061149,0.391860982636411,2.76008545654053
"2439",0.277176939585323,0.0849717224596847,0.53744234061149,0.459142327369589,2.77751728153555
"2440",0.277176939585323,0.0849717224596847,0.595751277608826,0.408050158384428,2.77751728153555
"2441",0.277176939585323,0.0849717224596847,0.595751277608826,0.408050158384428,2.64817640494225
"2442",0.277176939585323,0.0849717224596847,0.595751277608826,0.368330444971431,2.66536661016778
"2443",0.277176939585323,0.0564311559023975,0.595751277608826,0.368330444971431,2.66536661016778
"2444",0.277176939585323,0.0564311559023975,0.584849326152744,0.368330444971431,2.43452637313124
"2445",0.277176939585323,0.0564311559023975,0.584849326152744,0.433934129296168,2.59256545181745
"2446",0.277176939585323,0.0564311559023975,0.584849326152744,0.433934129296168,2.94818686928077
"2447",0.277176939585323,0.0365008466297276,0.584849326152744,0.440525658693427,2.46434503602287
"2448",0.277176939585323,0.0365008466297276,0.584849326152744,0.418018065480571,2.46434503602287
"2449",0.277176939585323,0.0585269613781701,0.584849326152744,0.476883158816902,2.41524196662954
"2450",0.277176939585323,0.0506440722581371,0.584849326152744,0.476883158816902,2.41524196662954
"2451",0.277176939585323,0.0506440722581371,0.584849326152744,0.476883158816902,2.88378412494181
"2452",0.277176939585323,0.0509067088243195,0.584849326152744,0.481983637235285,2.88378412494181
"2453",0.277176939585323,0.0725619566741232,0.584849326152744,0.481983637235285,1.84044503378129
"2454",0.277176939585323,0.043675740874393,0.584849326152744,0.481983637235285,1.84044503378129
"2455",0.277176939585323,0.043675740874393,0.584849326152744,0.481983637235285,2.8597134520515
"2456",0.277176939585323,0.043675740874393,0.584849326152744,0.481983637235285,2.57747264015399
"2457",0.277176939585323,0.043675740874393,0.584849326152744,0.437063147300098,2.57747264015399
"2458",0.277176939585323,0.043675740874393,0.584849326152744,0.480359826492782,2.57747264015399
"2459",0.266973879909077,0.043675740874393,0.584849326152744,0.480359826492782,2.50964588566999
"2460",0.266973879909077,0.043675740874393,0.584849326152744,0.463419952381727,2.03773822710334
"2461",0.266973879909077,0.043675740874393,0.587728109739688,0.522629994185264,2.03773822710334
"2462",0.266973879909077,0.043675740874393,0.587728109739688,0.535313926611514,1.51912963107631
"2463",0.266973879909077,0.043675740874393,0.587728109739688,0.530422254792354,3.02328905675258
"2464",0.266973879909077,0.043675740874393,0.587728109739688,0.530422254792354,3.03234024664698
"2465",0.266973879909077,0.043675740874393,0.580977908230237,0.481716342758316,3.03234024664698
"2466",0.266973879909077,0.0284945029579521,0.580977908230237,0.481716342758316,3.03234024664698
"2467",0.266973879909077,0.0423138392958367,0.580977908230237,0.481716342758316,3.03234024664698
"2468",0.266973879909077,0.0423138392958367,0.580977908230237,0.508715845772735,2.33317786165611
"2469",0.266973879909077,0.0423138392958367,0.580977908230237,0.508715845772735,2.33317786165611
"2470",0.266973879909077,0.0423138392958367,0.580977908230237,0.508715845772735,1.82054561866489
"2471",0.266973879909077,0.0423138392958367,0.580977908230237,0.508715845772735,1.82054561866489
"2472",0.266973879909077,0.0423138392958367,0.580977908230237,0.508715845772735,1.82054561866489
"2473",0.266973879909077,0.0423138392958367,0.580977908230237,0.466423243577351,2.10604825290356
"2474",0.266973879909077,0.0423138392958367,0.580977908230237,0.466423243577351,2.10604825290356
"2475",0.266973879909077,0.0423138392958367,0.580977908230237,0.455286357009881,2.10604825290356
"2476",0.266973879909077,0.0423138392958367,0.580977908230237,0.455286357009881,2.10604825290356
"2477",0.266973879909077,0.0660659697298708,0.580977908230237,0.455286357009881,1.92701414161259
"2478",0.266973879909077,0.0660659697298708,0.580977908230237,0.447837007729976,2.07780284403128
"2479",0.266973879909077,0.0660659697298708,0.580977908230237,0.447837007729976,2.52069935315014
"2480",0.266973879909077,0.0660659697298708,0.580977908230237,0.405552083840703,2.52069935315014
"2481",0.266973879909077,0.0660659697298708,0.580977908230237,0.405552083840703,2.32952594035014
"2482",0.266973879909077,0.0660659697298708,0.580977908230237,0.43479415172166,1.97551100088831
"2483",0.266973879909077,0.0279620684165892,0.580977908230237,0.539708244145329,1.97551100088831
"2484",0.266973879909077,0.0279620684165892,0.580977908230237,0.539708244145329,2.02906060298962
"2485",0.266973879909077,0.0279620684165892,0.580977908230237,0.539708244145329,2.02906060298962
"2486",0.266973879909077,0.0279620684165892,0.580977908230237,0.539708244145329,1.18556088765604
"2487",0.266973879909077,0.0279620684165892,0.580977908230237,0.539708244145329,1.74656830402599
"2488",0.266973879909077,0.0436283416334726,0.580977908230237,0.444235036004127,2.88988787297364
"2489",0.266973879909077,0.0402460792011848,0.617652028573041,0.448056807740342,1.80366494612385
"2490",0.266973879909077,0.0402460792011848,0.617652028573041,0.433334235934067,1.80366494612385
"2491",0.266973879909077,0.0402460792011848,0.617652028573041,0.433334235934067,1.65387857668314
"2492",0.266973879909077,0.0402460792011848,0.632723635689004,0.433334235934067,1.32305539967172
"2493",0.266973879909077,0.0402460792011848,0.590535807836876,0.433334235934067,2.0969064386666
"2494",0.333971913765918,0.0402460792011848,0.590535807836876,0.433334235934067,1.80093945182025
"2495",0.333971913765918,0.0402460792011848,0.590535807836876,0.433334235934067,1.80093945182025
"2496",0.333971913765918,0.0402460792011848,0.590535807836876,0.433334235934067,2.27965814719805
"2497",0.333971913765918,0.0402460792011848,0.531835987383222,0.433334235934067,2.68803264790045
